ARZ507V1187FB4425E, Ragheb Alama, SOOODKC12AB018462F, "Achek Ouyounik 2009 Digital Remaster", -8.804, 191.196, 0.056, 0.306, 1
AR6XPWV1187B9ADAEB, Foo Fighters, SODOLVO12B0B80B2F4, Hell, -5.699, 152.127, 0.458, 0.44, 0
AR3WMW01187B9921F7, Schizoid, SOIPNSZ12A8C144128, Grim Prospects Version 2 Remix, -1.925, 86.091, 0.441, 0.372, 4
AR4CG3B1187FB5B861, The Avengers, SOOZLTC12A6D4FBE91, Juoksuhauta-twist El\xc3\xa4m\xc3\xa4 juoksuhaudoissa, -9.965, 192.688, 0.0, 0.149, 1
ARYO9BU1187B9ADA88, Porcupine Tree, SOJEVZW12A8C133988, Waiting, -7.982, 124.04, 0.644, 0.607, 2
AREYIHC1187B99CE0B, Brazilian Tropical Orchestra, SOPBKEB12A6D4FD777, One Less Bell To Answer, -10.229, 236.006, 0.084, 0.405, 6
AREEMIN11F4C848971, Gil Semedo, SOEWQYW12AB0183FDE, Festa, -6.284, 150.666, 0.321, 0.421, 0
ARKUP6H1187FB3F8E3, Cesar Camargo Mariano/Helio Delmiro, SOSTFTW12A8C13B84A, Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente, -11.877, 163.167, 0.577, 0.4, 9
AR10USD1187B99F3F1, Silverstein, SOZEHMC12A6D4F9F30, Always And Never Album Version, -1.998, 108.499, 0.548, 0.602, 7
AR0X3JJ1187FB3A9A7, Hank Locklin, SOCTSJA12AC9618325, Filipino Baby, -9.668, 165.668, 0.703, 0.653, 9
ARHRP6Q1187FB3F016, Buzzhorn, SOLHFZF12AB018AB3E, Pinned To The Ground album version, -5.627, 144.836, 0.03, 0.39, 0
ARX9YIP1187B98A656, RUN-DMC, SOTVEKK12A8C1392E1, Hard Times, -12.75, 119.67, 0.572, 0.382, 2
ARPPURC1187B990FB7, Bert Kaempfert And His Orchestra, SOHGAJH12A6D4F8F58, Just As Much As Ever, -10.328, 105.181, 0.377, 0.395, 7
AR0G47L1187B98CC6D, Frank Chacksfield, SOGBJSK12AB018D052, Someone to Watch Over Me, -20.964, 0.0, 0.569, 0.623, 8
ARTW7I31187B9A4CA9, !!!, SOYHNTG12A6D4F5703, Myth Takes, -7.901, 193.978, 0.673, 0.677, 1
AR74Q3R1187B9B24C3, Nightwish, SOAKXET12CF5F86E71, Escapist, -4.144, 143.97, 0.569, 0.591, 0
AR1PCLK1187FB5BBFF, Angelo Badalamenti, SOYDHCW12A6D4F9A2E, "Jeffreys Dark Side", -18.349, 61.883, 0.163, 0.348, 3
ARYECMK1187FB5C081, Lady May, SOTYCYE12AC468AA08, The Boss, -5.444, 188.056, 0.695, 0.61, 1
ARI0PUX1187FB3F215, Maxi Priest, SORWXUP12A58A79E65, "Groovin In The Midnight", -8.095, 61.971, 0.683, 0.549, 3
ARSE6YI1187B9B9CD2, James Hunter, SOPWKSS12AC468E659, Cowboy Ways, -7.04, 114.971, 0.862, 1.0, 2
AROI96Z1187B9A5304, Mish Mash, SODBMZD12A8C134232, Kolomeyke, -11.213, 152.005, 0.64, 0.692, 0
ARBZAIL1187FB5B1C8, Bob Margolin, SOSEJIQ12AB017E7EB, You Rascal You, -12.651, 110.168, 0.228, 0.374, 7
AR6C8EJ1187FB3F473, Nelson Ned, SOCCQIQ12A8C13C76B, Brasas Vivas, -15.358, 144.651, 0.519, 0.525, 0
AR11NP91187B9901B4, The Roches, SOCRHCQ12A58A7C8C6, Christlike Roche, -14.248, 130.027, 0.626, 0.575, 5
ARIOSKN1257509BCE1, Cama, SOBUWPY12A8C1446C0, In This Life, -5.904, 155.074, 0.645, 0.683, 0
ARQOC971187B9910FA, The Verve Pipe, SOOGNJP12A8C1381AD, Medicate Myself, -4.953, 133.306, 0.295, 0.196, 5
AR19SOA1187B98F6E6, Bob Neuwirth, SOFUBCP12A8C13D5EF, Biding Her Time, -18.114, 152.267, 0.965, 0.744, 0
ARV1P811187FB3CFC6, Jupiter Rising, SOGMXBW12A6D4FB8D7, They Say Album, -5.913, 119.979, 0.373, 0.548, 2
ARIU0MA1187B98D36F, Dharma Bums, SOOPUTF12AB018DFAA, "Simons Folly", -5.541, 156.968, 0.81, 0.864, 0
ARTDBI61187FB48479, Marvin Sapp, SOVZBDR12A6702012E, More And More  LP Version, -11.061, 166.275, 0.33, 0.526, 9
ARB4D891187B9954F7, Saafir, SOFDTRZ12AB018DD11, Crawl Before You Ball Album Version, -6.019, 188.886, 0.172, 0.026, 1
ARWXHRS1241B9C7A1E, Thomas Battenstein, SOMXWXQ12AC3DFA002, Sympathy, -16.056, 97.976, 0.825, 0.836, 7
ARIN12F1187FB3E92C, Grant Geissman, SOLBHCO12AB018769A, Big Stax/High Volts Album Version, -9.993, 128.219, 0.802, 0.463, 5
ARYFROT1187B9B78C2, Butterfly Temple, SONIHLC12AB0187B0C, "Iskorosten instr.", -10.777, 159.895, 0.246, 0.326, 9
ARVG4OK1187B9B6BD3, The Killers, SOGOQGE12AB0182907, Spaceman, -6.546, 151.953, 0.49, 0.469, 0
ARGCY1Y1187B9A4FA5, Gloriana, SOWTIDJ12AB018808C, "Pulecenella e m\xc3\xb2", -17.522, 161.054, 0.437, 0.465, 9
AR06EB01187FB40150, NOFX, SOPIKEG12A58291636, Stickin In My Eye, -7.787, 152.622, 0.093, 0.423, 0
ARRC2JF1187B9B6A93, Bruce Rowland, SOIJXXM12A8C1416D6, Rosemary Recalls, -26.266, 115.642, 0.469, 0.591, 2
ARCCRTI11F4C845308, White Heart, SOVJXVJ12A8C13517D, Where The Thunder Roars Tales Of Wonder Album Version, -9.998, 113.277, 0.596, 0.567, 2
ARNIFX51187FB418EA, Xcultures, SOHMMMC12AB0181C42, Sudanese Dance, -6.305, 125.013, 0.652, 0.694, 2
ARK4H5K1187B992F74, Taras, SOXZXXV12AAF3B3A67, "I Will Love Again JJs Club Radio", -5.884, 127.97, 0.056, 0.283, 5
ARKPDBH1242077DEB1, Murskahumppa, SOIRNBO12AC468D207, Ota kiinni, -8.488, 110.787, 0.379, 0.401, 7
ARNLO5S1187B9B80CC, Van Halen, SOLRYQR12A670215BF, Panama Remastered Album Version, -4.865, 140.995, 0.455, 0.48, 5
ARBJSO81187B9BA09B, Soda Stereo, SOSBDSF12AB0189007, Entre Can\xc3\xadbales, -9.603, 112.903, 0.161, 0.205, 2
ARNVH8S1187FB52F86, Heavy D / McGruff, SOFZCTA12AB0188D8F, Wanna Be A Player, -9.161, 96.979, 0.665, 0.606, 4
ARA0H5U1187FB47949, 2-4 Grooves feat. Reki D., SOKPHVH12AB0187460, Relax, -7.661, 126.941, 0.648, 0.629, 2
ARRA2F91187B9B4061, Bare Jr., SODJUNF12A8C13337F, Naked Albino, -7.309, 107.529, 0.647, 0.54, 7
AR358YS1187FB44A29, The Jordanaires, SOIUGDX12A6D4FDECA, Sweet By And By, -17.308, 159.582, 0.526, 0.595, 9
AR8EDG51187FB41A08, Gary Hobbs, SORGLCR12AB0184B69, The Look Of Love, -9.435, 188.502, 0.403, 0.578, 1
ARANOZN1187B9B373E, Descendents, SOAYYDM12AB01817E6, Orgofart, -28.347, 89.495, 0.006, 0.127, 4
AROTIMO1187FB532BF, DJ Quik, SOSGXRU12AAF3B2B07, Born and Raised In Compton, -6.998, 181.115, 0.025, 0.312, 1
AR035N21187FB3938E, BT, SONXLQQ12AB0184B54, Robbers Kill Cop, -18.147, 136.164, 0.0, 0.0, 5
ARMQHX71187B9890D3, Mastodon, SOHHANU12A58A77C66, The Czar: Usurper/Escape/Martyr/Spiral Album Version, -5.884, 118.433, 0.539, 0.617, 2
ARFVYJI1187B9B8E13, Pearl Jam, SOHTWLT12A8C13CFE1, Inside Job, -8.403, 105.994, 0.743, 0.727, 7
ARHONG11187FB3B120, L.A. Guns, SORAJXA12A58A7A4C9, Bitch Is Back, -2.869, 102.259, 0.608, 0.505, 7
AR0X3JJ1187FB3A9A7, Hank Locklin, SOFRUDU12A8C13A40C, "Were Gonna Go Fishin", -12.772, 148.357, 0.826, 0.936, 0
ARMQ32V1187B9999F3, Norrie Paramor, SOFGQAP12AB0185946, Dearly Beloved, -25.694, 79.731, 0.753, 0.629, 3
ARYXJ5A1187B9B9E56, Kiril Valeri, SOTHWPG12AB018C90E, Bulgarian Dream, -6.929, 96.007, 0.0, 0.232, 4
ARULHJM1187B997004, Word, SOOQHNV12AB0186CD4, Amalgama, -4.198, 187.807, 0.457, 0.398, 1
ARSGZ3J1187FB3E610, Shelley Fabares, SOVDDWO12A6D4F9A78, Johnny Loves Me LP Version, -15.351, 99.408, 0.675, 0.353, 7
ARBM4TC1187FB5CE98, Natalie Cole, SOVQZYP12A8C144692, Take A Look  LP Version, -13.251, 88.489, 0.015, 0.236, 4
ARIFGKC1187B9B04D5, Dean Martin, SOYCTBG12A8C144341, Until You Love Someone, -10.917, 128.459, 0.301, 0.358, 5
ARDQO721187FB3C6D9, Rodney O & Joe Cooley, SOIKVVS12AB0184063, Nutty Block, -9.745, 175.393, 0.035, 0.607, 9
ARCID1N1187FB51DA0, Carlos Nu\xc3\xb1ez, SOIHZMH12AB017DF93, Quiero Ir Ao Mar, -10.918, 211.327, 0.779, 0.773, 6
ARH4N0N1187FB3E1F1, Malkit Singh, SOHCENZ12A8C13AC85, Hai Shava, -11.273, 210.305, 0.75, 0.675, 6
AR9YQN31187FB45B34, James Darren, SOVKCDB12A6D4FB2AB, Hello Young Lovers LP Version, -14.449, 141.024, 0.378, 0.208, 5
AR4IWYN1187FB47DF6, Strata, SOMCCPJ12A8C142B6B, Part One From Triomusic, -21.787, 109.671, 0.656, 0.463, 7
ARV3IN31187FB4AAAE, Till West & DJ Delicious, SOONOZL12A6D4FC475, Same Man, -7.535, 125.558, 0.087, 0.468, 2
AR7JBP41187FB3EA8A, Gene Clark, SOMWLCK12A8C135D69, Set You Free This Time, -12.77, 98.49, 0.327, 0.578, 7
ARKCTSM11F4C83C839, Igor Stravinsky, SOCQJBX12AF72AA6F2, The Owl and the Pussy-cat, -21.25, 147.637, 0.388, 0.438, 0
ARQCMZ01187B99342C, The Secret Life of Teenage Girls, SOGBRIU12A582A214C, Carpe PM, -8.798, 88.935, 0.0, 0.0, 4
ARNILB71187B99EC88, Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas, SOGVRHK12A8AE47FFB, Estate, -14.621, 106.219, 0.191, 0.366, 7
AR0OEYB1187FB4A81E, Catherine Howe, SOGGYSM12A58A79111, Freedom Enough From Silent Mother Nature, -11.428, 172.337, 0.686, 0.508, 9
ARSZ6MA1187FB43D29, The Notorious B.I.G., SOLCPEB12A58A7BF47, Who Shot Ya Amended Album Version, -5.934, 91.69, 0.613, 0.462, 4
ARXSPYZ1187B98972A, Carl Belew, SOGJSEF12AB01847D4, "Loves Been Good To Me", -15.672, 121.563, 0.64, 0.477, 2
ARY80281187FB3E380, Sandi Thom, SOBJYXZ12A8AE45FF1, Wounded Hearts, -4.332, 82.205, 0.666, 0.578, 4
ARR2TI31187FB380FE, The Field Mice, SOCVGQS12A8C13D7DF, When Morning Comes To Town, -15.54, 162.682, 0.356, 0.524, 9
ARDIBRT1187B9AF176, Led Zeppelin, SOFOGMR12A8C140FFF, Poor Tom Album Version, -10.7, 210.8, 0.076, 0.342, 6
ARKFYS91187B98E58F, Jeff And Sheri Easter, SOYMRWW12A6D4FAB14, The Moon And I Ordinary Day Album Version, -9.323, 147.782, 0.635, 0.557, 0
ARKRRTF1187B9984DA, Sonora Santanera, SOXVLOJ12AB0189215, Amor De Cabaret, -9.689, 100.07, 0.643, 0.565, 7
ARMJAGH1187FB546F3, The Box Tops, SOCIWDW12A8C13D406, Soul Deep, -9.843, 121.274, 0.169, 0.43, 2
AR8ZCNI1187B9A069B, Planet P Project, SOIAZJW12AB01853F1, Pink World, -13.496, 86.643, 0.717, 0.652, 4
AR10USD1187B99F3F1, Tweeterfriendly Music, SOHKNRJ12A6701D1F8, Drop of Rain, -11.642, 101.43, 0.0, 0.16, 7
AR7G5I41187FB4CE6C, Adam Ant, SONHOTT12A8C13493C, Something Girls, -9.013, 119.293, 0.751, 0.749, 2
ARD7TVE1187B99BFB1, Casual, SOMZWCG12A8C13C480, "I Didnt Mean To", -11.197, 92.198, 0.736, 0.636, 4
ARD0S291187B9B7BF5, Rated R, SOMJBYD12A6D4F8557, Keepin It Real Skit, -17.302, 111.787, 0.0, 0.0, 7
ARGSJW91187B9B1D6B, JennyAnyKind, SOQHXMF12AB0182363, Young Boy Blues, -10.021, 146.765, 0.354, 0.485, 0
ARNTLGG11E2835DDB9, Clp, SOUDSGM12AC9618304, Insatiable Instrumental Version, -6.697, 114.041, 0.053, 0.473, 2
ARXR32B1187FB57099, Gob, SOFSOCN12A8C143F5D, Face the Ashes, -4.501, 129.738, 0.092, 0.371, 5
ARL6XZC1187FB3936E, Solistiyhtye Suomi, SOGYYLE12A8C13E5EA, Ter\xc3\xa4slintu, -12.839, 133.699, 0.718, 0.674, 5
ARSVI4L1187B996181, Citizen Kaned, SOCRPDR12AB0185B75, President Johnson, -8.37, 108.061, 0.822, 0.503, 7
ARDD9UN1187B98D3A7, Sonny Simmons, SOBLTSM12A6D4F9EEA, A Distant Voice, -13.002, 45.527, 0.0, 0.051, 8
ARBQBZV1187B99D29E, Carl Cox Vs Yousef, SORAVUP12AB018556E, I Want You Forever, -5.701, 130.016, 0.485, 0.427, 5
ARXWAQQ1187B9AE954, Redman, SORWHWY12A6702038E, WKYA drop, -10.296, 85.008, 0.074, 0.492, 4
AR4PCIG1187B98D07D, Ellen McIlwaine, SOIQHDR12AB01896C8, Spontanous Combustion, -6.29, 132.428, 0.699, 0.527, 5
AR1X2H01187B98CCF2, Maurice Chevalier, SOAGHMH12AB0180285, Ma Louise, -27.433, 140.956, 0.371, 0.484, 5
ARJGNV61187B98F3B5, Mira, SOUQVUD12A8C142DCE, Openbare Weg, -12.004, 85.621, 0.695, 0.673, 4
AR3C3C01187B98E800, Kai Winding, SOUVRGZ12A58A77F90, Mangos, -14.438, 112.006, 0.0, 0.138, 7
AR3WMW01187B9921F7, Schizoid, SOTWEZZ12A8C142B60, Grim Prospects Gross Prospects - Bad Trip Remix, -2.119, 102.408, 0.376, 0.334, 7
ARVJ0JK1187B98C9C0, The Brooklyn Tabernacle Choir, SOXVBVL12AF72A600C, Lead Me Lord, -11.829, 216.195, 0.558, 0.718, 6
AR1RHCO1187B9AF0BF, Vince Guaraldi / Bola Sete, SODLSHA12AAF3B29F2, Choro, -15.761, 168.307, 0.238, 0.07, 9
AR9ODB41187FB459B2, Organized Konfusion, SOFXNQP12AB0184F1A, Hate, -8.709, 175.769, 0.306, 0.22, 9
ARSDSMG1187B98CB59, Eddie Cantor, SOITUXQ12AB0183AE9, "Nows The Time To Fall In Love", -13.71, 118.975, 0.599, 0.517, 2
AR107SB1187B9A79F9, B\xc3\xa9zu, SOOVOKS12AB017EE57, Le tortillard, -9.093, 126.88, 0.508, 0.343, 2
ARF0W6Z1187B9AC325, Cradle Of Filth, SOFPYXC12A58A7A4B9, Summer Dying Fast, -6.2, 193.693, 0.341, 0.369, 1
AR1GYND1187B9A9CD3, Diesel Boy, SOLBIIE12AB0184DFC, Cooler Than You, -4.793, 133.729, 0.724, 0.583, 5
ARZHLNX1187FB4B8E7, Ladybug, SOEBDBO12AC4688712, Snapshot, -9.632, 126.95, 0.432, 0.304, 2
ARWGIOC1187FB4CBEF, Jim Chappell, SOFQGCQ12AB0183609, Still, -19.821, 76.693, 0.693, 0.528, 3
ARC25S11187B993923, Bandido, SONIQSB12AB0189829, End Of The Road Head Horny\x19s Remix, -5.671, 144.812, 0.598, 0.532, 0
AR1PCLK1187FB5BBFF, Angelo Badalamenti, SORHOEV12A81C20F71, Taryns Deepest Fear, -17.623, 139.136, 0.694, 0.591, 5
ARK9TRQ1187B99C095, Nine Inch Nails, SOKIGWD12A6701DE9D, The Frail, -16.968, 130.284, 0.576, 0.621, 5
ARKE8PP1187B997DD4, Brixx, SOYNEII12AB0181DB6, 7 Miles, -11.708, 138.003, 0.7, 0.319, 5
ARMBTFC1187FB56343, Korn, SOVHRBI12A81C22E02, Ever Be, -5.912, 160.022, 0.439, 0.383, 9
ARUJ5A41187FB3F5F1, U2, SOZWHVZ12A6D4F90E7, Kite Live from Sydney, -7.614, 134.083, 0.878, 0.916, 5
ARBM57Q1187B9AF97C, James Horner, SOVTGXQ12A6D4FB9CA, Atmosphere Station, -38.525, 90.084, 0.137, 0.399, 4
AR8XG9J1187FB418C1, Jerry Butler, SOKLQWF12A8C1423F2, Moon River - Original, -13.135, 105.24, 0.426, 0.45, 7
ARHSS201187B98A8CC, Yvette Horner, SORQLMX12A8C133FCD, La Plus Bath Des Javas, -6.893, 162.385, 0.881, 0.724, 9
ARE2BVT1187B9AC9A2, Little Joe, SOQAHUW12AB0181F04, Loco Crazy, -10.274, 106.398, 0.606, 0.598, 7
ARMQHX71187B9890D3, Mastodon, SODYZIU12A8C13FBD9, Shadows That Move, -3.937, 89.78, 0.604, 0.402, 4
AREW1KO1187B98E42E, The Irish Tenors, SOBMHTY12AC9097B7C, Mountains Of Mourne, -19.794, 152.258, 0.045, 0.344, 0
AR97EHA1187B98AD5F, Blind Blake & The Royal Victoria Hotel Calypsos, SOHULHF12AB017F6CF, Oh Look Misery, -7.108, 101.492, 0.497, 0.494, 7
ARE1N571187B98A47D, Prozak, SOQBQWN12AB0186782, Go To Hell, -6.021, 88.835, 0.364, 0.433, 4
ARNIFX51187FB418EA, Xcultures, SOJRCDU12AB0189D27, Smile, -16.006, 107.177, 0.054, 0.334, 7
AR4B3RX1187B9A868A, Alexandre Desplat, SOJTIKK12A8C13B15E, Palmer enqu\xc3\xaate, -16.942, 128.173, 0.417, 0.524, 5
ARFTMGO1187B9A777A, Percy Faith, SOFWWGY12AB0185BC5, Yesterdays, -15.578, 86.141, 0.837, 0.718, 4
AR5J8XN1187B9B712E, Extreme, SOEETVW12A6D4F93B8, "Teachers Pet", -9.334, 120.097, 0.306, 0.369, 2
ARED2DG1187FB3CB4D, Tantric, SOLKTEK12AB018BE1A, Walk Away, -1.843, 106.698, 0.796, 0.732, 7
ARKSBCO1241B9CE46E, Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge, SOKPFTZ12A6D4FA141, Joy To The World, -13.826, 82.422, 0.103, 0.476, 4
ARU0HTX1187B98B4C6, Lisa Lynne, SOENDOQ12A8C139A41, Isla del Luna, -14.544, 95.981, 0.6, 0.657, 4
ARXG6L11187FB5695E, SWAMI featuring Asuivre, SOLWQFA12AB01899E8, Give It What U Got, -2.939, 90.008, 0.014, 0.32, 4
AR6QQY41187B990574, Danny Wilson, SOFHQCR12A8C138A74, The Second Summer Of Love, -7.928, 196.034, 0.605, 0.677, 1
AREHMUC1187B98B91B, Java, SOYUFEN12AB018BF99, "Dont Phunk With My Heart", -7.598, 130.861, 0.651, 0.531, 5
ARDW5AW1187FB55708, Shawn Colvin, SOTTXNS12AB0187861, Another Long One, -13.256, 210.871, 0.719, 0.565, 6
AR4OHL91187B9B2EB9, Angela Dimitriou, SORWMLD12A8C137D1A, Ftei O Erotas, -9.28, 124.177, 0.446, 0.494, 2
AR1QXAQ1187FB47FAC, Sticky Fingaz, SODTRPJ12A8C1377E9, Oh My God, -5.947, 80.149, 0.358, 0.324, 4
ARN8NCB1187FB49652, Lionel Rogg, SOCPGVG12AB018AA84, Prelude And Fugue In C Major BWV 531 : Fugue, -14.367, 64.401, 0.314, 0.601, 3
ARHNL9K1187FB5730C, Stephy Tang, SOXSLOL12AB0188039, Leng Jing, -7.225, 105.196, 0.272, 0.359, 7
ARVMPJC1187FB3B954, "Pez", SOWHAEF12A8C13EF0C, Spirit, -7.605, 75.955, 0.194, 0.072, 3
ARO2EDF1187B993BD8, The Black Velvet Band, SOAMXQV12AB018775F, Dancing To A Standstill, -8.632, 122.174, 0.59, 0.67, 2
AR76DOS1187FB5AE78, The Jeff Healey Band, SOFVRCJ12AB018B4DA, Hoochie Coochie Man, -11.488, 107.197, 0.241, 0.362, 7
ARXGASQ1187FB3C727, Camp Lo, SOMTPYO12A8C14413D, Uptown, -9.06, 90.983, 0.203, 0.2, 4
ARTXGGI1187B9B3D58, Blackalicious, SOCFXMH12A6D4FD1B8, Ego Trip by Nikki Giovanni, -5.625, 60.017, 0.873, 0.623, 3
ARU868Z1187FB47319, Wonderland, SOUTSOK12A8C146665, You, -6.485, 123.976, 0.539, 0.555, 2
ARRESZG1187B9A3FBF, Les Hou-Lops, SOAECMT12AB0183897, Hold me, -9.6, 111.555, 0.668, 0.778, 7
ARALP6I1187B989E27, The Shirelles, SOMXUAV12AB0188A0E, Dedicated To The One I Love, -11.539, 71.597, 0.044, 0.325, 3
ARMPQIE1187FB3D4EB, Bounty Killer, SOLYFEM12A8AE4836E, Gun Thirsty, -7.629, 96.006, 0.339, 0.182, 4
ARJ2PMY1187FB5B563, Burning Spear, SOJIRPT12AB01877A6, Walking In Dub, -13.615, 135.033, 0.509, 0.34, 5
ARBB58Y1187B9B621B, Bill & Gloria Gaither, SOKFQQD12A8C138826, Jesus Hold My Hand The Best of Homecoming - Volume 1 Version, -12.493, 116.903, 0.177, 0.46, 2
ARO7FES1187B9A59BE, M.I.K.E., SOHOSLP12AB01805E6, Hollow Dream, -10.744, 135.053, 0.024, 0.405, 5
ARSF4161187B9B449F, The Gone Jackals, SOAEPLE12AB0186815, "That Blows My Mind Slammin and Way Out There!", -5.376, 177.563, 0.482, 0.497, 1
ARSW5F51187FB4CFC9, Alice In Chains, SODTJWJ12CF5F88321, I Know Somethin Bout You, -9.66, 114.758, 0.165, 0.301, 2
AR3TITY1187B99E790, Gyptian, SOYRCSM12AB0181154, Lonely, -5.863, 186.285, 0.276, 0.346, 1
ARWPHDF1242077F0B8, :Blacks On :Blondes, SODNZDE12AB0184C18, Sublime Control, -7.085, 124.969, 0.042, 0.35, 2
AR2W4T81187FB410A7, David Gilmour Featuring Richard Wright, SOGEMEJ12B34F1C5AC, Arnold Layne, -7.204, 138.43, 0.036, 0.404, 5
AR2D0XK1187B98EC4A, Johnny Pearson, SOZUSPS12AB018DD52, Running Sabotage, -14.579, 107.93, 0.252, 0.263, 7
ARDI88R1187B98DAB2, Foxy Brown / Total, SONYTNS12A8C1374D9, "I Cant", -3.848, 97.143, 0.284, 0.215, 4
AR3WMW01187B9921F7, Schizoid, SOQSAOA12A8C1435BF, Strangerhood, -24.2, 175.127, 0.752, 0.611, 9
ARNEL2O1187FB4421A, Bukka White, SOCMHUW12A58A7A5A1, "Fixin To Die Blues", -14.873, 107.081, 0.657, 0.588, 7
ARE8GLF1187FB52532, Red Hot Chili Peppers, SOAZIRE12A6702046F, Venice Queen Album Version, -5.278, 88.57, 0.262, 0.44, 4
AROUOZZ1187B9ABE51, Willie Bobo, SOSZDCF12A6D4FCC54, "Its Not Unusual", -12.039, 113.552, 0.516, 0.645, 2
ARKEZNY1187B9B7F6C, Irini Merkouri, SOQUHIF12A8C131AE9, Oute Mia Fora, -7.788, 160.001, 0.774, 0.676, 9
AR1ZZOW1187B99BA84, Bumblefoot, SOJPOIO12AB0184888, Piranha, -4.793, 98.784, 0.487, 0.434, 7
AR3FOK11187FB3F4EE, Seven Mary Three, SOVHTEG12AB0188A10, People Like New LP Version, -10.133, 77.885, 0.213, 0.486, 3
ARMTXSP1187B990581, Sheila Walsh, SOEXIYD12A58A7D818, Circle Of Hands For A Time Like This Album Version, -9.475, 88.012, 0.225, 0.137, 4
ARKKYQD11F4C83D170, NAZCA PERU, SOSLEEL12A8C130C5D, Aurora, -6.22, 147.734, 0.62, 0.609, 0
AR83XLX1187B991E33, Chris Rodriguez, SOETZNT12A8AE46467, Turn Around LP Version, -5.439, 121.101, 0.871, 0.44, 2
ARL3VGT1187FB40E8E, Los Fabulosos Cadillacs, SOSPNDI12AB017F769, Noches Arabes, -15.909, 0.0, 0.881, 0.758, 8
ARTML781187B9AF080, Neeme Jarvi, SOILAOQ12AB01894C9, Hary Janos Suite : VI. A csaszari udvar bevonulasa Entrance of the Emperor and his Court, -17.382, 131.118, 0.641, 0.644, 5
ARN2C4X1187B9B363C, Jack Off Jill, SOSUVCW12A8C13580D, Horrible, -12.625, 177.866, 0.436, 0.498, 1
ARMSL551187FB3F4B0, "Ks Choice", SOIXENX12A8C134CE1, Another Year, -11.622, 171.648, 0.326, 0.481, 9
AR5LE4K1187FB4C3BE, John Hiatt, SOFZNZA12A6D4F8B0D, Memphis In The Meantime, -8.626, 181.355, 0.443, 0.275, 1
ARCT5P61187FB3D950, The Impressions, SOZUVDO12A6D4F7695, "Ridin High", -7.293, 116.122, 0.61, 0.618, 2
ARHWRBR119B8669309, Hatesex, SOOWFTN12AB0184778, Hatesex Reborn, -10.203, 126.955, 0.569, 0.461, 2
ARISHTQ1187FB3E6F0, Ben E. King, SOXAXWG12A81C20D97, You Made The Difference To My Life LP Version, -12.652, 208.338, 0.393, 0.363, 6
ARI8GY11187B988DF4, Hemdale, SOQASQZ12A8C14213B, Pus-Filled Carcass, -9.329, 122.678, 0.395, 0.426, 2
AR1IY3B1187B98B384, Joanna Connor, SOQQXZF12AB01805D8, Meditations, -15.493, 86.475, 0.884, 0.724, 4
AR2O3B51187B98CD94, Cece Winans, SOUKYBX12AF72AB35E, Life, -7.181, 124.332, 0.282, 0.561, 2
AREOGMA1187B9908EF, Hot Tuna, SODQLZO12A8C14308B, "Death Dont Have No Mercy", -15.202, 116.806, 0.169, 0.327, 2
ARWV4FQ11C8A42ABCE, Dhamika, SOWNMUN12AB0188EA9, Peace Prayer, -17.045, 66.691, 0.301, 0.534, 3
ARPH0O91187B99706D, Taste, SOFOYJY12A679D30E3, On The Boards, -13.839, 161.529, 0.44, 0.492, 9
ARTYGL51187B98F9D3, K.T. Oslin, SOOCHHF12AAFF4419A, The Legionnaire, -3.082, 192.027, 0.443, 0.377, 1
ARANIJI11F4C83EFD2, Toots & The Maytals, SOXBXWO12AF72A719A, She Will Never Let Me Down, -9.969, 115.75, 0.673, 0.505, 2
ARO08R311C8A414C15, The LeRoi Brothers, SOHWREF12A58A7EC7F, Flash_ Crash and Thunder, -7.093, 121.666, 0.409, 0.41, 2
AR6XZ861187FB4CECD, The Beatles, SORTPSA12A67ADBFE2, Derek Taylor - Introduction, -47.664, 112.361, 0.076, 0.364, 7
ARWVOHH1187FB5974B, "Screamin Jay Hawkins", SOQLGZH12AF729B7CF, I Put a Spell on You, -6.56, 130.335, 0.844, 0.786, 5
ARL7K851187B99ACD2, Andy Andy, SOEBCQH12A8AE46E5C, Maldito Amor Featuring Tito El Bambino Version Urbana, -6.845, 88.578, 0.386, 0.463, 4
AR3THYK1187B999F1F, Jo\xc3\xa3o Gilberto / Gilberto Gil / Caetano Veloso, SOHUKWF12A6D4FA598, Cordeiro De Nana, -22.659, 113.515, 0.624, 0.501, 2
ARFLBJQ1187B9B928D, Nando Lauria, SOOOUCP12AB0180D5B, O Come All Ye Faithful, -12.928, 106.658, 0.71, 0.773, 7
AR022JO1187B99587B, Ross, SOJTMEQ12AB0188BB7, I Promise My Heart, -9.233, 135.826, 0.0, 0.0, 5
AR1W3MA1187B99E6D8, Danny Wright, SOKJLTF12A6701F927, Holly & The Ivy Album Version, -20.578, 111.549, 0.777, 0.78, 7
ARNSAEA1187B9B908E, Cheo Feliciano, SOLAJJX12AB01824B9, Juguete, -6.071, 165.346, 0.589, 0.486, 9
ARTZMXB1187B990A55, Streetwize, SOAGIPB12AB0181E21, No One, -8.723, 93.001, 0.662, 0.431, 4
ARIQD5J1187B98D8DC, Kerson, SOXDVNH12A8C1392C0, Melody, -10.249, 125.037, 0.009, 0.137, 2
